,cluster
0,1
1,1
2,1
4,1
5,1
7,1
8,1
9,2
10,1
11,1
12,2
13,1
14,1
15,1
16,1
17,1
18,1
19,1
20,2
22,1
24,1
26,1
27,1
28,1
29,1
30,2
31,1
32,1
34,1
35,1
37,1
38,1
39,1
40,1
42,1
43,2
44,1
45,1
46,1
47,1
48,0
49,1
50,1
51,1
52,1
53,1
54,2
55,1
56,1
57,1
58,1
59,1
60,1
61,1
62,1
63,1
64,1
66,1
69,1
70,1
72,2
73,2
74,1
75,2
76,2
77,1
79,1
81,1
82,0
83,1
84,1
87,1
88,1
90,1
91,1
92,1
93,1
94,1
96,1
97,1
98,1
99,1
100,1
101,1
102,1
103,1
104,1
105,1
106,1
107,1
108,1
109,1
110,1
111,1
112,1
113,1
114,1
115,2
116,1
117,1
118,1
120,2
122,1
124,1
125,1
126,1
127,1
128,1
130,2
131,0
133,1
135,1
136,1
