"TransactionID,Date,CustomerID,ProductID,Region,Quantity,UnitPrice,CostPerUnit",
"T001,2025-01-03,C001,P001,North,5,120,80",
"T002,2025-01-05,C002,P003,South,2,300,200",
"T003,2025-01-08,C003,P002,East,10,50,30",
"T004,2025-01-10,C001,P002,North,3,50,30",
"T005,2025-01-12,C004,P001,West,1,120,80",
"T006,2025-01-13,C005,P004,South,7,90,60",
"T007,2025-01-15,C002,P001,South,4,120,80",
"T008,2025-01-16,C003,P003,East,1,300,200",
"T009,2025-01-18,C004,P004,West,6,90,60",
"T010,2025-01-20,C005,P002,North,8,50,30",
"T011,2025-01-21,C001,P003,North,2,300,200",
"T012,2025-01-22,C003,P001,East,3,120,80",
"T013,2025-01-23,C002,P004,South,5,90,60",
"T014,2025-01-24,C004,P002,West,9,50,30",
"T015,2025-01-25,C005,P001,South,2,120,80",
